player_name,team_abbr,position,overall,espn_id,rating_source,rating_year
Trevor Hoskin,mrmk,F,69.2,5342703,nhl,2026
Ty Daneault,mrmk,F,73.8,5342707,nhl,2026
Anthony Romani,msu,F,67.2,5342453,nhl,2026
Austin Baker,msu,F,77.0,5342452,nhl,2026
Cayden Lindstrom,msu,F,71.2,5216859,nhl,2026
Charlie Stramel,msu,F,64.0,5149196,nhl,2026
Cole Burke,msu,F,75.0,5342454,nhl,2026
Cole Ward,msu,D,62.0,5342449,nhl,2026
Colin Ralph,msu,D,67.9,5216923,nhl,2026
Daniel Russell,msu,F,66.6,5206659,nhl,2026
Dolan Gilbert,msu,G,74.2,5275357,nhl,2026
Eric Nilson,msu,F,69.2,5291987,nhl,2026
Gavin O'Connell,msu,F,68.5,5206664,nhl,2026
Griffin Jurecki,msu,F,73.1,5206654,nhl,2026
Matt Basgall,msu,D,75.7,5206651,nhl,2026
Matt Lahey,msu,D,72.5,5342451,nhl,2026
Maxim Strbak,msu,D,63.4,5149232,nhl,2026
Melvin Strahl,msu,G,65.2,5188516,nhl,2026
Nathan Mackie,msu,F,70.5,5275356,nhl,2026
Owen West,msu,D,61.4,5275352,nhl,2026
Patrick Geary,msu,D,74.4,5206646,nhl,2026
Ryker Lee,msu,F,71.8,5291964,nhl,2026
Sean Barnhill,msu,D,76.3,5310483,nhl,2026
Shane Vansaghi,msu,F,62.7,5275355,nhl,2026
Tiernan Shoudy,msu,F,66.0,5206655,nhl,2026
Tommi Mannisto,msu,F,69.8,5206652,nhl,2026
Travis Shoudy,msu,D,65.3,5342448,nhl,2026
Alex Nordstrom,mtu,F,70.5,4997097,nhl,2026
Arvid Caderoth,mtu,F,75.0,4997099,nhl,2026
Austen Swankler,mtu,F,62.7,5206935,nhl,2026
Blais Richartz,mtu,F,64.7,4997100,nhl,2026
Blake Pietila,mtu,G,69.0,2564162,nhl,2026
Cameron Moger,mtu,D,71.8,5206928,nhl,2026
Chase Pietila,mtu,D,67.9,5206933,nhl,2026
Evan Orr,mtu,D,69.8,5137168,nhl,2026
Henry Bartle,mtu,F,77.0,5206929,nhl,2026
Isaac Gordon,mtu,F,73.8,5206932,nhl,2026
Jack Works,mtu,F,60.8,4997023,nhl,2026
Jed Pietila,mtu,D,67.2,4997103,nhl,2026
Kash Rasmussen,mtu,F,65.3,5137163,nhl,2026
Kasper Vaharautio,mtu,D,62.0,5137165,nhl,2026
Lachlan Getz,mtu,D,74.4,5136658,nhl,2026
Lauri Raiman,mtu,F,66.0,5206930,nhl,2026
Levi Stauber,mtu,F,63.4,4997086,nhl,2026
Logan Pietila,mtu,F,66.6,4997093,nhl,2026
Marcus Pedersen,mtu,F,69.2,4997096,nhl,2026
Max Koskipirtti,mtu,F,73.1,5206931,nhl,2026
Max Vayrynen,mtu,G,61.9,5137169,nhl,2026
Michael Morelli,mtu,G,71.7,5137170,nhl,2026
Oliver Bezick,mtu,D,76.3,5137167,nhl,2026
Trevor Kukkonen,mtu,F,72.5,5137166,nhl,2026
Trevor Russell,mtu,D,64.0,4997088,nhl,2026
Tyrone Bronte,mtu,F,75.7,4997109,nhl,2026
Andy Moore,ne,F,65.3,5275576,nhl,2026
Anthony Messuri,ne,F,66.0,5275592,nhl,2026
Ben Poitras,ne,F,64.0,5275588,nhl,2026
Billy Norcross,ne,F,64.7,5275585,nhl,2026
Dylan Hryckowian,ne,F,68.5,5275580,nhl,2026
Eli Sebastian,ne,F,62.7,5275579,nhl,2026
Ethan Fredericks,ne,F,71.8,5275578,nhl,2026
Griffin Erdman,ne,F,73.1,5275583,nhl,2026
Harrison Chesney,ne,G,76.2,5275593,nhl,2026
Jack Henry,ne,D,69.8,5275574,nhl,2026
Jackson Dorrington,ne,D,73.8,5275577,nhl,2026
Jake Boltmann,ne,D,77.0,4781679,nhl,2026
Jake Higgins,ne,D,69.2,5275575,nhl,2026
James Fisher,ne,F,72.5,5275584,nhl,2026
Joaquim Lemay,ne,D,67.9,5188495,nhl,2026
Joe Connor,ne,F,75.0,5275581,nhl,2026
Kyle Furey,ne,D,71.2,5275589,nhl,2026
Marc Lund,ne,F,67.2,5275586,nhl,2026
Nick Rhaume,ne,F,63.4,5275590,nhl,2026
Nolan Hayes,ne,D,70.5,5275573,nhl,2026
Quentin Sigurdson,ne,G,62.5,5275572,nhl,2026
Ryan McGuire,ne,F,66.6,5137114,nhl,2026
Seth Constance,ne,D,74.4,5275591,nhl,2026
Vinny Borgesi,ne,D,76.3,5275587,nhl,2026
Brock Bremer,oma,F,76.3,4781655,nhl,2026
Cam Mitchell,oma,F,69.2,5206801,nhl,2026
Dominic Vidoli,oma,D,64.0,5136700,nhl,2026
Griffin Ludtke,oma,D,71.2,5206796,nhl,2026
Jack Randl,oma,F,67.2,4781657,nhl,2026
Jacob Guevin,oma,D,73.8,5206798,nhl,2026
Jacob Slipec,oma,F,66.0,5206799,nhl,2026
Jesse Lansdell,oma,F,72.5,4781682,nhl,2026
Jimmy Glynn,oma,F,74.4,4781654,nhl,2026
Kirby Proctor,oma,D,67.9,4781640,nhl,2026
Matt Miller,oma,F,69.8,4781656,nhl,2026
Michael Abgrall,oma,F,77.0,5206802,nhl,2026
Nolan Krenzen,oma,D,73.1,4781647,nhl,2026
Nolan Sullivan,oma,F,65.3,4781646,nhl,2026
Seth Eisele,oma,G,75.5,4781623,nhl,2026
Simon Latkoczy,oma,G,72.3,5206807,nhl,2026
Ty Mueller,oma,F,68.5,5206803,nhl,2026
Tyler Rollwagen,oma,F,66.6,5206804,nhl,2026
Victor Mancini,oma,D,70.5,5206805,nhl,2026
Will Craig,oma,G,76.2,5206794,nhl,2026
Zach Urdahl,oma,F,64.7,5206795,nhl,2026
Adam Eisele,osu,F,72.5,5136810,nhl,2026
Broten Sabo,osu,D,63.4,5342632,nhl,2026
Bryce Ingles,osu,D,69.2,5342627,nhl,2026
Chris Able,osu,D,77.0,5275453,nhl,2026
Chris Romaine,osu,D,64.7,5188627,nhl,2026
Davis Burnside,osu,F,76.3,5136708,nhl,2026
Dawson Labre,osu,G,68.4,5342624,nhl,2026
Ethan Straky,osu,D,62.0,5206868,nhl,2026
Flix Caron,osu,F,75.7,5342625,nhl,2026
Jake Dunlap,osu,F,73.8,5275467,nhl,2026
Jake Karabela,osu,F,68.5,5342631,nhl,2026
Jake Rozzi,osu,F,64.0,5275457,nhl,2026
James Hong,osu,F,69.8,5275460,nhl,2026
Kristoffer Eberly,osu,G,73.6,5275465,nhl,2026
Landen Gunderson,osu,F,71.2,5342626,nhl,2026
Max Montes,osu,F,65.3,5275459,nhl,2026
Nathan Lewis,osu,F,67.2,5275466,nhl,2026
Nathan McBrayer,osu,D,66.6,5275454,nhl,2026
Niall Crocker,osu,F,75.0,5342628,nhl,2026
Riley Thompson,osu,F,61.4,5275455,nhl,2026
Ryan Gordon,osu,F,71.8,5275464,nhl,2026
Sam Deckhut,osu,F,74.4,5275461,nhl,2026
Sam Hillebrandt,osu,G,71.0,5342630,nhl,2026
Sam McGinley,osu,D,66.0,5342629,nhl,2026
Thomas Weis,osu,F,60.8,5275456,nhl,2026
William Smith,osu,D,62.7,5275463,nhl,2026
Arthur Smith,prin,G,60.6,5342733,nhl,2026
Brady Morris,prin,G,64.5,5342760,nhl,2026
Brendan Gorman,prin,F,71.8,5342746,nhl,2026
Brendan Wang,prin,D,58.8,5342758,nhl,2026
Carson Buydens,prin,F,76.3,5342744,nhl,2026
Chris Reiniger,prin,D,62.0,5342761,nhl,2026
Conor Callaghan,prin,G,76.2,5342759,nhl,2026
Dan Moor,prin,G,65.2,5342762,nhl,2026
David Jacobs,prin,F,69.2,5342754,nhl,2026
David Ma,prin,D,67.2,5342735,nhl,2026
Drew Garzone,prin,F,72.5,5342743,nhl,2026
Hans Martin Ulvebne,prin,F,65.3,5342739,nhl,2026
Ian Devlin,prin,D,74.4,5342736,nhl,2026
Jake Manfre,prin,F,66.6,5342742,nhl,2026
Jaxson Ezman,prin,F,73.8,5342757,nhl,2026
Jayden Sison,prin,D,60.8,5342741,nhl,2026
Joshua Karnish,prin,F,68.5,5342748,nhl,2026
Julian Facchinelli,prin,F,73.1,5342745,nhl,2026
Kai Daniells,prin,F,75.0,5342737,nhl,2026
Kai Greaves,prin,D,71.2,5342753,nhl,2026
Kevin Anderson,prin,F,77.0,5342750,nhl,2026
Luc Pelletier,prin,F,63.4,5342756,nhl,2026
Malcolm Green,prin,F,70.5,5342740,nhl,2026
Matthew Souliere,prin,F,59.5,5342752,nhl,2026
Michael Young,prin,F,58.1,5342751,nhl,2026
Miles Gunty,prin,F,69.8,5342747,nhl,2026
Nick Marciano,prin,D,66.0,5342755,nhl,2026
Pat Reilly,prin,D,62.7,5342734,nhl,2026
Seamus Latta,prin,F,67.9,5342749,nhl,2026
Tyler Rubin,prin,D,61.4,5342738,nhl,2026
Aaron Matthews,prov,G,69.0,5342502,nhl,2026
Aleksi Kivioja,prov,F,72.5,5275432,nhl,2026
Alex Rybakov,prov,D,64.0,5342498,nhl,2026
Alexander Bales,prov,D,76.3,5275427,nhl,2026
Andrew Centrella,prov,D,75.7,5275439,nhl,2026
Beau Jelsma,prov,F,73.1,5342493,nhl,2026
Brendan Ross,prov,F,64.7,5342494,nhl,2026
Clint Levens,prov,F,71.8,5275438,nhl,2026
Donovan McCoy,prov,D,67.2,5342491,nhl,2026
Geno McEnery,prov,F,66.6,5275431,nhl,2026
Graham Gamache,prov,F,73.8,5275429,nhl,2026
Hudson Malinoski,prov,F,70.5,5188508,nhl,2026
Jack Parsons,prov,G,65.8,5342500,nhl,2026
John Mustard,prov,F,66.0,5275437,nhl,2026
Jonathan Fauchon,prov,F,74.4,5342492,nhl,2026
Julius Sumpf,prov,F,62.0,5342497,nhl,2026
Kale McCallum,prov,D,67.9,5342495,nhl,2026
Logan Sawyer,prov,F,63.4,5275436,nhl,2026
Martin Masa,prov,D,69.2,5342499,nhl,2026
Michael Simpson,prov,G,63.2,5342501,nhl,2026
Philip Svedeback,prov,G,61.9,5188417,nhl,2026
Quinn Mantei,prov,D,69.8,5342496,nhl,2026
Tanner Adams,prov,F,77.0,5275435,nhl,2026
Tomas Machu,prov,D,71.2,5188365,nhl,2026
Will Elger,prov,F,75.0,5275433,nhl,2026
Alex Servagno,psu,F,64.0,5136653,nhl,2026
Ben Schoen,psu,F,64.7,5136652,nhl,2026
Braedon Ford,psu,F,70.5,5275526,nhl,2026
Cade Christenson,psu,D,75.0,5275528,nhl,2026
Carter Schade,psu,D,65.3,5136651,nhl,2026
Casey Aman,psu,D,77.0,5275517,nhl,2026
Charlie Cerrato,psu,F,76.3,5275522,nhl,2026
Chris McFayden,psu,G,68.4,5342525,nhl,2026
Dane Dowiak,psu,F,72.5,5275524,nhl,2026
JJ Wiebusch,psu,F,62.0,5275525,nhl,2026
Jackson Smith,psu,D,63.4,5291950,nhl,2026
Jarod Crespo,psu,D,73.8,5136631,nhl,2026
Josh Fleming,psu,G,71.7,5342527,nhl,2026
Keaton Peters,psu,F,66.6,5275518,nhl,2026
Kevin Reidler,psu,G,66.5,5188474,nhl,2026
Lev Katzin,psu,F,69.2,5342526,nhl,2026
Luke Misa,psu,F,67.2,5238045,nhl,2026
Mac Gadowsky,psu,D,69.8,5342524,nhl,2026
Matt DiMarsico,psu,F,73.1,5275521,nhl,2026
Nic Chin-DeGraves,psu,F,75.7,5342528,nhl,2026
Nick Fascia,psu,D,71.8,5275519,nhl,2026
Nolan Collins,psu,D,74.4,5342530,nhl,2026
Reese Laubach,psu,F,68.5,5188625,nhl,2026
Shea Van Olm,psu,F,62.7,5342531,nhl,2026
Aaron Schwartz,quin,F,66.0,5275502,nhl,2026
Alex Power,quin,F,67.9,5136610,nhl,2026
Andon Cerbone,quin,F,75.7,5206702,nhl,2026
Anthony Cipollone,quin,F,75.0,5136609,nhl,2026
Antonin Verreault,quin,F,62.7,5342540,nhl,2026
Ben Riche,quin,F,67.2,5342538,nhl,2026
Braden Blace,quin,D,77.0,5275506,nhl,2026
Brady Schultz,quin,D,66.6,5342535,nhl,2026
Charlie Leddy,quin,D,71.8,5188337,nhl,2026
Chris Pelosi,quin,F,68.5,5188440,nhl,2026
Dylan Silverstein,quin,G,65.2,5275508,nhl,2026
Elliott Groenewold,quin,D,73.1,5275500,nhl,2026
Ethan Wyttenbach,quin,F,60.8,5342539,nhl,2026
Graham Sward,quin,D,64.0,5342537,nhl,2026
Jeremy Wilmer,quin,F,61.4,5136659,nhl,2026
Logan McCutcheon,quin,D,69.8,5342534,nhl,2026
Markus Vidicek,quin,F,62.0,5342536,nhl,2026
Mason Marcellus,quin,F,71.2,5206701,nhl,2026
Matej Marinov,quin,G,71.0,5206703,nhl,2026
Matthew Lansing,quin,F,72.5,5342542,nhl,2026
Matthew McGroarty,quin,F,69.2,5206698,nhl,2026
Nate Tivey,quin,D,63.4,5342541,nhl,2026
Sam Scopa,quin,G,65.8,5342543,nhl,2026
Tyler Borgula,quin,F,76.3,5275501,nhl,2026
Victor Czerneckianair,quin,F,74.4,5136608,nhl,2026
Will Gilson,quin,D,73.8,5342533,nhl,2026
Adam Jeffery,rit,F,70.5,5207000,nhl,2026
Caleb Moretz,rit,F,66.0,5207004,nhl,2026
Christian Catalano,rit,F,75.0,5207003,nhl,2026
Cody Laskosky,rit,F,69.2,5207010,nhl,2026
Crossley Stewart,rit,D,62.7,5207011,nhl,2026
Daniel Chenard,rit,G,74.9,5207014,nhl,2026
Dimitri Mikrogiannakis,rit,D,67.2,5206991,nhl,2026
Douglas Scott,rit,D,64.0,5207009,nhl,2026
Elijah Gonsalves,rit,F,73.1,5207001,nhl,2026
Evan Miller,rit,F,66.6,5206995,nhl,2026
Gianfranco Cassaro,rit,D,75.7,4781634,nhl,2026
Grady Hobbs,rit,F,72.5,5207006,nhl,2026
Gustav Blom,rit,D,76.3,5206992,nhl,2026
Kevin Scott,rit,D,63.4,5207002,nhl,2026
Luke Lush,rit,G,69.0,5207015,nhl,2026
Philippe Jacques,rit,F,71.2,5206997,nhl,2026
Ryan Nicholson,rit,D,65.3,5207008,nhl,2026
Simon Isabelle,rit,F,71.8,5206998,nhl,2026
Tanner Andrew,rit,F,77.0,5206994,nhl,2026
Tommy Scarfone,rit,G,65.2,5207013,nhl,2026
Tyler Fukakusa,rit,F,73.8,5206996,nhl,2026
Tyler Mahan,rit,F,67.9,5206999,nhl,2026
Xavier Lapointe,rit,D,69.8,5207012,nhl,2026
Adam Ingram,scsu,F,72.5,5136674,nhl,2026
Cooper Wylie,scsu,D,63.4,5136672,nhl,2026
Dominic Basse,scsu,G,75.5,5136673,nhl,2026
Dylan Anhorn,scsu,D,76.3,5136667,nhl,2026
Ethan AuCoin,scsu,F,75.7,5136670,nhl,2026
Grant Ahcan,scsu,F,77.0,5136669,nhl,2026
Jack Reimann,scsu,F,67.2,5206893,nhl,2026
Jack Rogers,scsu,F,66.0,5136671,nhl,2026
James Gray,scsu,G,73.6,5136666,nhl,2026
Joe Molenaar,scsu,F,69.2,4781701,nhl,2026
Josh Luedtke,scsu,D,71.2,4997075,nhl,2026
Kaleb Tiessen,scsu,D,64.0,5206897,nhl,2026
Karl Falk,scsu,D,73.8,5206892,nhl,2026
Kyler Kupka,scsu,F,71.8,4781695,nhl,2026
Mason Reiners,scsu,D,66.6,5136668,nhl,2026
Mason Salquist,scsu,F,64.7,4997074,nhl,2026
Nick Portz,scsu,F,67.9,4997051,nhl,2026
Ryan Rosborough,scsu,F,65.3,4997073,nhl,2026
Tynan Ewart,scsu,D,74.4,5206894,nhl,2026
Veeti Miettinen,scsu,F,70.5,4781703,nhl,2026
Verner Miettinen,scsu,F,69.8,5206896,nhl,2026
Zach Okabe,scsu,F,68.5,4781698,nhl,2026
Aiden VanRooyan,shu,D,58.8,5342634,nhl,2026
Ajeet Gundarah,shu,G,71.0,5342633,nhl,2026
Charles Tardif,shu,F,61.4,5342654,nhl,2026
Chase Ramsay,shu,D,64.0,5206700,nhl,2026
Cole Galata,shu,F,71.2,5342648,nhl,2026
Connor Smith,shu,G,63.2,5342653,nhl,2026
David Brandes,shu,D,74.4,5342644,nhl,2026
Ethan Wolthers,shu,F,58.1,5136678,nhl,2026
Felix Trudeau,shu,F,60.1,5206679,nhl,2026
Gavin Bryant,shu,F,73.8,5342640,nhl,2026
Jack Hillier,shu,F,69.2,5342641,nhl,2026
Jack Spicer,shu,G,62.5,5342650,nhl,2026
Jake Bongo,shu,F,75.0,5342643,nhl,2026
Jake Hewitt,shu,F,69.8,5342639,nhl,2026
Jeremi Tremblay,shu,F,60.8,5342647,nhl,2026
John Driscoll,shu,D,73.1,5342636,nhl,2026
Joshua Barnes,shu,F,75.7,5207035,nhl,2026
Liam Lesakowski,shu,D,66.6,5206672,nhl,2026
Luke Amell,shu,D,76.3,5342637,nhl,2026
Marcus Joughin,shu,F,67.9,5342649,nhl,2026
Michael Rubin,shu,D,63.4,5342646,nhl,2026
Mikey Adamson,shu,D,77.0,5342638,nhl,2026
Noah Ellis,shu,D,72.5,5206800,nhl,2026
Noah Van Vliet,shu,D,59.5,5342645,nhl,2026
Paul Minnehan,shu,F,65.3,5342635,nhl,2026
Ray Fust,shu,F,71.8,5206797,nhl,2026
Reid Pabich,shu,F,64.7,5206682,nhl,2026
Stephane Huard,shu,F,68.5,5342652,nhl,2026
Teagan Kendrick,shu,G,67.8,5342651,nhl,2026
Vitaly Levyy,shu,F,66.0,5342642,nhl,2026
Aaron Trotter,stmn,G,62.5,5342588,nhl,2026
Alex Gaffney,stmn,F,75.0,4997139,nhl,2026
Attila Lippai,stmn,F,70.5,5342585,nhl,2026
Bauer Berry,stmn,D,77.0,5342580,nhl,2026
Caige Sterzer,stmn,F,62.7,5342573,nhl,2026
Carsen Musser,stmn,G,69.7,5188629,nhl,2026
Carson Peters,stmn,D,67.2,5342584,nhl,2026
Casy Laylin,stmn,F,71.8,5342574,nhl,2026
Charlie Schoen,stmn,F,64.0,5275562,nhl,2026
Chase Cheslock,stmn,D,75.7,5188321,nhl,2026
Cole Miller,stmn,D,69.8,5342570,nhl,2026
Colton Jamieson,stmn,D,72.5,5342568,nhl,2026
Dylan Godbout,stmn,F,73.8,5275462,nhl,2026
Jake Braccini,stmn,F,76.3,5342581,nhl,2026
Jase Sofo,stmn,D,63.4,5342578,nhl,2026
Josh Giuliani,stmn,F,74.4,5342582,nhl,2026
Luc Laylin,stmn,F,71.2,5342583,nhl,2026
Lucas Van Vliet,stmn,F,61.4,5342577,nhl,2026
Lucas Wahlin,stmn,F,60.8,5342569,nhl,2026
Luke Schelter,stmn,F,64.7,5342586,nhl,2026
Mason Poolman,stmn,D,66.0,5342575,nhl,2026
Nathan Pilling,stmn,F,66.6,5342587,nhl,2026
Nick Williams,stmn,D,60.1,5206934,nhl,2026
Quinton Pepper,stmn,F,67.9,5342579,nhl,2026
Ryan O'Neill,stmn,F,68.5,5342576,nhl,2026
Sam Ranallo,stmn,F,65.3,5342572,nhl,2026
Will Ingemann,stmn,G,73.6,5342567,nhl,2026
Aaron Pionk,umd,D,67.2,5188645,nhl,2026
Adam Gajan,umd,G,71.0,5149222,nhl,2026
Adam Kleber,umd,D,69.2,5216917,nhl,2026
Blake Bechen,umd,F,75.7,5342477,nhl,2026
Braden Fischer,umd,F,71.8,5342481,nhl,2026
Brady Cleveland,umd,D,73.1,5149234,nhl,2026
Callum Arnott,umd,F,76.3,5342485,nhl,2026
Cole Sheffield,umd,G,65.2,5342488,nhl,2026
Daniel Shlaine,umd,F,64.0,5342476,nhl,2026
Ethan Dahlmeir,umd,G,73.0,5342487,nhl,2026
Grayden Siepmann,umd,D,63.4,5342489,nhl,2026
Harper Bentz,umd,F,75.0,5342479,nhl,2026
Hunter Anderson,umd,F,77.0,5342475,nhl,2026
Jake Toll,umd,D,62.0,5342474,nhl,2026
Jayson Shaugabay,umd,F,65.3,5188447,nhl,2026
Joey Pierce,umd,D,67.9,5342478,nhl,2026
Kyle Gaffney,umd,F,71.2,5342483,nhl,2026
Kyler Kovich,umd,F,68.5,5136729,nhl,2026
Luke Bibby,umd,F,74.4,5342486,nhl,2026
Max Plante,umd,F,66.6,5216922,nhl,2026
Riley Bodnarchuk,umd,D,73.8,5342480,nhl,2026
Ryan Zaremba,umd,F,60.8,5342482,nhl,2026
Scout Truman,umd,F,61.4,5342484,nhl,2026
Trevor Stachowiak,umd,F,62.7,5342490,nhl,2026
Ty Hanson,umd,D,69.8,5342473,nhl,2026
Zam Plante,umd,F,66.0,5188377,nhl,2026
Andrew Strathmann,und,D,66.0,5188660,nhl,2026
Anthony Menghini,und,F,69.2,5342442,nhl,2026
Ben Strinden,und,F,65.3,4914967,nhl,2026
Bennett Zmolek,und,D,62.0,4996018,nhl,2026
Cade Littler,und,F,69.8,5188535,nhl,2026
Cody Croal,und,F,76.3,5275567,nhl,2026
Cole Reschny,und,F,68.5,5291954,nhl,2026
Dalton Andrew,und,F,77.0,5275568,nhl,2026
David Klee,und,F,71.2,5188596,nhl,2026
Dylan James,und,F,73.8,5080208,nhl,2026
EJ Emery,und,D,75.7,5216899,nhl,2026
Ellis Rickwood,und,F,67.9,5275616,nhl,2026
Gibson Homer,und,G,74.9,5275556,nhl,2026
Ian Engel,und,D,75.0,5342437,nhl,2026
Jack Kernan,und,F,71.8,5342439,nhl,2026
Jan Spunar,und,G,67.1,5342443,nhl,2026
Jayden Jubenvill,und,D,72.5,5275564,nhl,2026
Josh Zakreski,und,F,63.4,5342441,nhl,2026
Mac Swanson,und,F,64.7,5275565,nhl,2026
Ollie Josephson,und,F,73.1,5342435,nhl,2026
Sam Laurila,und,D,70.5,5342438,nhl,2026
Tyler Young,und,F,64.0,5137140,nhl,2026
Will Zellers,und,F,62.7,5342436,nhl,2026
Zach Sandy,und,G,67.8,5342434,nhl,2026
Anthony Mollica,usl,D,66.0,5206901,nhl,2026
Ben Kraws,usl,G,71.7,5206925,nhl,2026
Cameron Buhl,usl,F,75.0,5206916,nhl,2026
Cameron Smith,usl,G,61.9,5206900,nhl,2026
Drake Burgin,usl,D,74.4,5206911,nhl,2026
Evan Mitchell,usl,D,66.6,5206910,nhl,2026
Grant Adams,usl,G,77.5,5206927,nhl,2026
Greg Lapointe,usl,F,69.2,5206908,nhl,2026
Gunnar Thoreson,usl,F,60.8,5206923,nhl,2026
Jake Lammens,usl,D,69.8,5206921,nhl,2026
Jan Lasak,usl,F,68.5,5206926,nhl,2026
Jan Olenginski,usl,D,64.0,5206918,nhl,2026
Josh Boyer,usl,F,75.7,4781664,nhl,2026
Justin Paul,usl,F,63.4,5206909,nhl,2026
Logan Ritchie,usl,F,62.7,5206922,nhl,2026
Luc Salem,usl,D,62.0,5206904,nhl,2026
Luke Erickson,usl,D,71.8,5206902,nhl,2026
Mason Kucenski,usl,G,71.0,5206924,nhl,2026
Mason Waite,usl,D,59.5,5206903,nhl,2026
Max Dorrington,usl,F,72.5,5206914,nhl,2026
Nicholas Trela,usl,F,60.1,5206915,nhl,2026
Oak Macleod,usl,F,67.9,5206905,nhl,2026
Philippe Chapleau,usl,D,73.8,5206906,nhl,2026
Reilly Moran,usl,F,65.3,5206912,nhl,2026
Tucker McIntosh,usl,D,67.2,5206919,nhl,2026
Ty Naaykens,usl,F,64.7,5206917,nhl,2026
Tyler Cristall,usl,F,73.1,5206913,nhl,2026
Will Arquiett,usl,F,76.3,5206907,nhl,2026
Adam Pietila,wis,F,64.0,5342556,nhl,2026
Aiden Dubinsky,wis,D,73.8,5342560,nhl,2026
Anton Castro,wis,G,76.2,5342562,nhl,2026
Ben Dexheimer,wis,D,74.4,5206751,nhl,2026
Blake Montgomery,wis,F,67.2,5342563,nhl,2026
Bruno Idzan,wis,F,69.2,5342565,nhl,2026
Christian Fitzgerald,wis,F,71.8,5136805,nhl,2026
Daniel Hauser,wis,G,71.7,5342561,nhl,2026
Eli Pulver,wis,G,63.9,5275492,nhl,2026
Finn Brink,wis,F,76.3,5342559,nhl,2026
Gavin Morrissey,wis,F,66.6,5342554,nhl,2026
Grady Deering,wis,F,75.0,5342555,nhl,2026
Jack Horbach,wis,F,69.8,5206753,nhl,2026
Jack Phelan,wis,D,64.7,5188519,nhl,2026
Joe Palodichuk,wis,D,65.3,5206752,nhl,2026
Kyle Kukkonen,wis,F,67.9,5137161,nhl,2026
Logan Hensler,wis,D,70.5,5291959,nhl,2026
Luke Osburn,wis,D,66.0,5342553,nhl,2026
Oliver Tulk,wis,F,61.4,5342564,nhl,2026
Quinn Finley,wis,F,72.5,5188344,nhl,2026
Ryan Botterill,wis,F,77.0,5342557,nhl,2026
Simon Tassy,wis,F,62.0,5136809,nhl,2026
Tyson Dyck,wis,F,73.1,5188480,nhl,2026
Vasily Zelenov,wis,F,60.8,5342566,nhl,2026
Weston Knox,wis,D,68.5,5342558,nhl,2026
Zach Schulz,wis,D,62.7,5188335,nhl,2026
Alex Bump,wmu,F,75.7,5206836,nhl,2026
Alex Calbeck,wmu,D,75.0,5342458,nhl,2026
Bobby Cowan,wmu,F,74.4,5342459,nhl,2026
Colby Woogk,wmu,D,59.5,5342457,nhl,2026
Cole Crusberg-Roseen,wmu,D,73.8,5206833,nhl,2026
Cole Spicer,wmu,F,63.4,5188398,nhl,2026
Garrett Szydlowski,wmu,F,62.7,5206837,nhl,2026
Gavin Moffatt,wmu,G,68.4,5342462,nhl,2026
Grady Gallatin,wmu,D,73.1,5275378,nhl,2026
Grant Slukynsky,wmu,F,65.3,5275384,nhl,2026
Hampton Slukynsky,wmu,G,65.2,5188589,nhl,2026
Iiro Hakkarainen,wmu,F,72.5,5275386,nhl,2026
Jamison Sluys,wmu,F,64.0,5342460,nhl,2026
Joona Vaisanen,wmu,D,62.0,5342461,nhl,2026
Kirk Laursen,wmu,G,69.7,5136675,nhl,2026
Ryan Humphrey,wmu,F,70.5,5275389,nhl,2026
Ryan Kusler,wmu,F,69.8,5275385,nhl,2026
Sam Huck,wmu,F,71.2,5342456,nhl,2026
Samuel Sjolund,wmu,D,66.0,5104228,nhl,2026
Theo Wallberg,wmu,D,61.4,5188489,nhl,2026
Ty Henricks,wmu,F,71.8,5188380,nhl,2026
Tyler MacKenzie,wmu,F,68.5,5342455,nhl,2026
William Whitelaw,wmu,F,60.8,5188578,nhl,2026
Zaccharya Wisdom,wmu,F,60.1,5188666,nhl,2026
Zach Bade,wmu,F,77.0,5275381,nhl,2026
Zach Bookman,wmu,D,76.3,5137129,nhl,2026
Zach Nehring,wmu,F,67.2,5188663,nhl,2026
Zack Sharp,wmu,D,66.6,5275382,nhl,2026
