player_name,team_abbr,position,overall,espn_id,rating_source,rating_year
Xorge Carrillo,mex,C,74.6,1367,mlb_ts,2026
Yovani Gallardo,mex,P,69.2,2060,mlb_ts,2026
Andrelton Simmons,ned,SS,55.0,1991,mlb_ts,2026
Andruw Jones,ned,OF,65.7,1909,mlb_ts,2026
Berry Van Driel,ned,P,55.0,704,mlb_ts,2026
Christopher Garia,ned,OF,69.5,18107,mlb_ts,2026
Curt Smith,ned,1B,55.0,696,mlb_ts,2026
Dashenko Ricardo,ned,C,57.7,1973,mlb_ts,2026
David Bergman,ned,P,77.0,151,mlb_ts,2026
Didi Gregorius,ned,SS,68.9,18108,mlb_ts,2026
Diegomar Markwell,ned,P,63.4,372,mlb_ts,2026
Dwayne Kemp,ned,SS,63.7,17977,mlb_ts,2026
Hainley Statia,ned,SS,55.0,491,mlb_ts,2026
Jair Jurrjens,ned,P,66.0,17975,mlb_ts,2026
Jim Ploeger,ned,P,59.5,17980,mlb_ts,2026
Jonatan Isenia,ned,P,68.0,1903,mlb_ts,2026
Jonathan Balentina,ned,P,77.7,1866,mlb_ts,2026
Jonathan Schoop,ned,2B,55.9,1988,mlb_ts,2026
Juan Carlos Sulbaran,ned,P,55.0,495,mlb_ts,2026
Jurickson Profar,ned,2B,57.8,2161,mlb_ts,2026
Kalian Sams,ned,OF,56.5,1983,mlb_ts,2026
Kenley Jansen,ned,P,67.3,561,mlb_ts,2026
Kevin Heijstek,ned,P,69.2,1894,mlb_ts,2026
Kevin Kelly,ned,P,65.3,17976,mlb_ts,2026
Lars Huijer,ned,P,68.6,17974,mlb_ts,2026
Leon Boyd,ned,P,74.5,160,mlb_ts,2026
Loek Van Mil,ned,P,55.0,2003,mlb_ts,2026
Mark Pawelek,ned,P,60.1,1968,mlb_ts,2026
Michael Duursma,ned,OF,70.2,240,mlb_ts,2026
Mike Bolsenbroek,ned,P,75.1,17973,mlb_ts,2026
Nelmerson Xavier Angela,ned,P,79.0,17972,mlb_ts,2026
Orlando Yntema,ned,P,55.0,2016,mlb_ts,2026
Quintin De Cuba,ned,1B,70.8,1883,mlb_ts,2026
Randolph Oduber,ned,OF,60.5,1961,mlb_ts,2026
Rick VandenHurk,ned,P,55.0,515,mlb_ts,2026
Robbie Cordemans,ned,P,73.8,206,mlb_ts,2026
Roger A. Bernadina,ned,OF,75.4,1868,mlb_ts,2026
Ruderly Manuel,ned,P,64.0,17978,mlb_ts,2026
Ryan Oduber,ned,P,60.8,17979,mlb_ts,2026
Sebastiaan Nooij,ned,C,61.6,1958,mlb_ts,2026
Shairon Martis,ned,P,62.8,1943,mlb_ts,2026
Sharlon Schoop,ned,SS,55.2,695,mlb_ts,2026
Shawn Zarraga,ned,C,55.0,18109,mlb_ts,2026
Stijn van der Meer,ned,SS,55.0,9650,mlb_ts,2026
Tom Stuifbergen,ned,P,55.0,699,mlb_ts,2026
Tom de Blok,ned,P,73.2,17981,mlb_ts,2026
Wladimir Balentien,ned,OF,77.3,732,mlb_ts,2026
Xander Bogaerts,ned,SS,74.8,1869,mlb_ts,2026
Yurendell de Caster,ned,2B,71.5,2020,mlb_ts,2026
Alex Claudio,pur,P,74.5,10869,mlb_ts,2026
Alex Rios,pur,OF,61.1,452,mlb_ts,2026
Andrew Barbosa,pur,P,77.7,10857,mlb_ts,2026
Andy M González,pur,3B,69.5,42,mlb_ts,2026
Angel Pagan,pur,OF,63.7,2115,mlb_ts,2026
Carlos Beltran,pur,OF,76.0,147,mlb_ts,2026
Carlos Correa,pur,SS,72.8,18235,mlb_ts,2026
Carlos Rivera,pur,1B,60.5,102,mlb_ts,2026
Dereck Rodriguez,pur,P,59.5,15658,mlb_ts,2026
Eddie Rosario,pur,OF,57.2,2131,mlb_ts,2026
Edwin Diaz,pur,P,71.8,18237,mlb_ts,2026
Emilio Pagan,pur,P,64.0,18243,mlb_ts,2026
Enrique Hernandez,pur,OF,68.2,3346,mlb_ts,2026
Francisco Lindor,pur,SS,67.0,18240,mlb_ts,2026
Hiram Burgos,pur,P,75.8,1488,mlb_ts,2026
J.C. Romero,pur,P,58.8,464,mlb_ts,2026
Javier Baez,pur,3B,77.3,4381,mlb_ts,2026
Joe Jimenez,pur,P,68.6,18239,mlb_ts,2026
Joel Pineiro,pur,P,62.8,3354,mlb_ts,2026
Jorge Lopez,pur,P,67.3,18241,mlb_ts,2026
Jose Berrios,pur,P,76.4,2033,mlb_ts,2026
Jose De La Torre,pur,P,73.2,1493,mlb_ts,2026
Jose De Leon,pur,P,72.5,18236,mlb_ts,2026
José Molina,pur,C,65.5,2104,mlb_ts,2026
Kennys Vargas,pur,1B,55.2,3361,mlb_ts,2026
Mario Santiago,pur,P,57.5,796,mlb_ts,2026
Mike Aviles,pur,SS,78.0,140,mlb_ts,2026
Nelson Figueroa,pur,P,71.2,250,mlb_ts,2026
Pedro Valdes,pur,OF,55.9,1236,mlb_ts,2026
Rayan Gonzalez,pur,P,69.9,18238,mlb_ts,2026
Rene Rivera,pur,C,60.3,1233,mlb_ts,2026
Roberto Perez,pur,C,62.9,18244,mlb_ts,2026
Seth Lugo,pur,P,66.7,18242,mlb_ts,2026
T.J. Rivera,pur,2B,59.1,10723,mlb_ts,2026
Xavier Cedeno,pur,P,75.1,2041,mlb_ts,2026
Yadier Molina,pur,C,64.8,389,mlb_ts,2026
Che-Hsuan Lin,tpo,OF,61.8,1928,mlb_ts,2026
Chen-Hua Lin,tpo,P,62.1,18057,mlb_ts,2026
Cheng-Hao Wang,tpo,P,55.0,18064,mlb_ts,2026
Cheng-Min Peng,tpo,SS,55.0,621,mlb_ts,2026
Cheng-Wei Chang,tpo,OF,78.0,1873,mlb_ts,2026
Chi-Hung Hsu,tpo,SS,68.9,18051,mlb_ts,2026
Chia-Hao Chang,tpo,OF,77.3,18046,mlb_ts,2026
Chia-Hao Sung,tpo,P,55.0,18062,mlb_ts,2026
Chiang-Ho Chen,tpo,P,76.4,1876,mlb_ts,2026
Chien-Fu Yang,tpo,P,55.0,18067,mlb_ts,2026
Chien-Ming Chang,tpo,OF,76.7,1874,mlb_ts,2026
Chien-Ming Wang,tpo,P,55.0,2006,mlb_ts,2026
Chih-Hao Chang,tpo,OF,76.0,18106,mlb_ts,2026
Chih-Hsiang Lin,tpo,SS,60.5,18058,mlb_ts,2026
Chih-Hsien Chiang,tpo,2B,70.8,578,mlb_ts,2026
Chih-Kang Kao,tpo,C,66.8,1914,mlb_ts,2026
Chih-Sheng Lin,tpo,SS,59.8,1929,mlb_ts,2026
Chin-Chih Huang,tpo,P,68.6,1898,mlb_ts,2026
Chin-lung Hu,tpo,OF,68.2,18052,mlb_ts,2026
Ching-Lung Lo,tpo,P,56.2,1936,mlb_ts,2026
Ching-Ming Wang,tpo,P,55.0,2007,mlb_ts,2026
Chun-Chieh Wu,tpo,P,55.0,18066,mlb_ts,2026
Chun-Lin Kuo,tpo,P,66.0,18055,mlb_ts,2026
Dai-Kang Yang,tpo,OF,55.0,2012,mlb_ts,2026
Fu-Te Ni,tpo,P,55.0,403,mlb_ts,2026
Guo-Long Luo,tpo,OF,55.0,18061,mlb_ts,2026
Han Lin,tpo,SS,59.1,611,mlb_ts,2026
Hung-Cheng Lai,tpo,P,64.0,18056,mlb_ts,2026
Hung-Chih Kuo,tpo,P,65.3,1920,mlb_ts,2026
Hung-Wen Chen,tpo,P,75.8,576,mlb_ts,2026
Hung-Yu Lin,tpo,C,59.0,1930,mlb_ts,2026
I-Cheng Wang,tpo,P,55.0,2008,mlb_ts,2026
Jen-Ho Tseng,tpo,P,55.0,2002,mlb_ts,2026
Kuan-Yu Chen,tpo,P,75.1,18047,mlb_ts,2026
Kun-Sheng Lin,tpo,C,58.3,613,mlb_ts,2026
Kuo-Hua Lo,tpo,P,55.6,18059,mlb_ts,2026
Kuo-Hui Kao,tpo,OF,65.7,18054,mlb_ts,2026
Ming-Chin Tsai,tpo,P,55.0,18063,mlb_ts,2026
Ping-Hsueh Chen,tpo,P,74.5,18048,mlb_ts,2026
Shao-Ching Chiang,tpo,P,71.2,18050,mlb_ts,2026
Sheng-Hsiung Huang,tpo,P,68.0,18053,mlb_ts,2026
Sheng-Wei Wang,tpo,SS,55.0,629,mlb_ts,2026
Szu-Chi Chou,tpo,OF,69.5,1880,mlb_ts,2026
Ta-Hung Cheng,tpo,C,72.0,1878,mlb_ts,2026
Wei-Chung Wang,tpo,P,55.0,18065,mlb_ts,2026
Wei-Lun Pan,tpo,P,55.0,1966,mlb_ts,2026
Yao-Hsun Yang,tpo,P,55.0,2015,mlb_ts,2026
Yao-Lin Wang,tpo,P,55.0,2010,mlb_ts,2026
Yen-Ching Lu,tpo,P,55.0,18060,mlb_ts,2026
Yen-Wen Kuo,tpo,SS,63.7,1921,mlb_ts,2026
Yi-Chuan Lin,tpo,SS,57.2,1931,mlb_ts,2026
Yi-Hao Lin,tpo,P,57.5,1932,mlb_ts,2026
Yu-Ching Lin,tpo,P,56.9,1933,mlb_ts,2026
Yun-Wen Chen,tpo,P,73.8,18049,mlb_ts,2026
Yung-Chi Chen,tpo,3B,72.2,1877,mlb_ts,2026
A.J. Ellis,usa,C,66.2,18217,mlb_ts,2026
Adam Jones,usa,OF,57.8,2089,mlb_ts,2026
Alex Bregman,usa,SS,72.8,5498,mlb_ts,2026
Alex Wilson,usa,P,55.0,18233,mlb_ts,2026
Andrew McCutchen,usa,OF,55.0,18224,mlb_ts,2026
Andrew Miller,usa,P,55.0,18226,mlb_ts,2026
Ben Zobrist,usa,2B,55.0,2160,mlb_ts,2026
Brandon Crawford,usa,SS,68.9,18215,mlb_ts,2026
Brandon Phillips,usa,2B,55.0,2122,mlb_ts,2026
Brett Cecil,usa,P,72.5,18213,mlb_ts,2026
Buster Posey,usa,C,55.0,18229,mlb_ts,2026
Chris Archer,usa,P,78.3,18210,mlb_ts,2026
Christian Yelich,usa,OF,55.0,18234,mlb_ts,2026
Craig Kimbrel,usa,P,57.5,2090,mlb_ts,2026
Daniel Murphy,usa,2B,55.0,18227,mlb_ts,2026
Danny Duffy,usa,P,68.0,18216,mlb_ts,2026
David Hernandez,usa,P,60.8,2078,mlb_ts,2026
David Robertson,usa,P,55.0,18231,mlb_ts,2026
David Wright,usa,3B,55.0,538,mlb_ts,2026
Derek Holland,usa,P,60.1,2081,mlb_ts,2026
Drew Smyly,usa,P,55.0,1096,mlb_ts,2026
Eric Hosmer,usa,1B,58.5,2082,mlb_ts,2026
Giancarlo Stanton,usa,OF,55.0,2145,mlb_ts,2026
Gio Gonzalez,usa,P,64.0,2068,mlb_ts,2026
Glen Perkins,usa,P,55.0,2120,mlb_ts,2026
Heath Bell,usa,P,76.4,637,mlb_ts,2026
Ian Kinsler,usa,2B,55.9,18223,mlb_ts,2026
J.A. Happ,usa,P,62.1,18221,mlb_ts,2026
J.P. Arencibia,usa,C,76.5,2028,mlb_ts,2026
Jake McGee,usa,P,55.0,18225,mlb_ts,2026
Jeremy Affeldt,usa,P,79.0,2022,mlb_ts,2026
Jimmy Rollins,usa,SS,55.0,462,mlb_ts,2026
Joe Mauer,usa,C,55.1,2102,mlb_ts,2026
Jonathan Lucroy,usa,C,55.8,2095,mlb_ts,2026
Josh Harrison,usa,UN,60.5,18769,mlb_ts,2026
Luke Gregerson,usa,P,62.8,2072,mlb_ts,2026
Marcus Stroman,usa,P,55.0,18232,mlb_ts,2026
Mark Melancon,usa,UN,55.0,18857,mlb_ts,2026
Matt Carpenter,usa,3B,72.2,18212,mlb_ts,2026
Michael Fulmer,usa,P,66.0,18218,mlb_ts,2026
Mitchell Boggs,usa,P,75.1,2035,mlb_ts,2026
Mychal Givens,usa,P,65.3,18219,mlb_ts,2026
Nate Jones,usa,P,58.2,18222,mlb_ts,2026
Nolan Arenado,usa,3B,76.7,18211,mlb_ts,2026
Pat Neshek,usa,P,55.0,18228,mlb_ts,2026
Paul Goldschmidt,usa,1B,63.7,18220,mlb_ts,2026
R.A. Dickey,usa,P,68.6,2053,mlb_ts,2026
Ross Detwiler,usa,P,69.2,2052,mlb_ts,2026
Ryan Braun,usa,OF,73.5,161,mlb_ts,2026
Ryan Vogelsong,usa,P,55.0,2159,mlb_ts,2026
Sam Dyson,usa,P,67.3,1057,mlb_ts,2026
Shane Victorino,usa,OF,55.0,706,mlb_ts,2026
Sonny Gray,usa,P,63.4,940,mlb_ts,2026
Steve Cishek,usa,P,71.8,2044,mlb_ts,2026
Tanner Roark,usa,P,55.0,18230,mlb_ts,2026
Tim Collins,usa,P,70.5,2046,mlb_ts,2026
Tyler Clippard,usa,P,71.2,18214,mlb_ts,2026
Vinnie Pestano,usa,P,55.0,2121,mlb_ts,2026
Willie Bloomquist,usa,SS,74.8,2034,mlb_ts,2026
Alcides Escobar,ven,SS,69.5,18251,mlb_ts,2026
Alexander Torres,ven,P,55.0,2152,mlb_ts,2026
Anibal Sanchez,ven,P,55.0,2133,mlb_ts,2026
Arcenio Leon,ven,P,63.4,10892,mlb_ts,2026
Asdrubal Cabrera,ven,SS,73.5,2037,mlb_ts,2026
Bruce Rondon,ven,P,55.0,18261,mlb_ts,2026
Carlos Gonzalez,ven,OF,67.6,2066,mlb_ts,2026
Deolis Guerra,ven,P,67.3,2074,mlb_ts,2026
Eduardo Rodriguez,ven,P,55.0,18260,mlb_ts,2026
Edubray Ramos,ven,P,55.0,18259,mlb_ts,2026
Elvis Andrus,ven,SS,75.4,2027,mlb_ts,2026
Ender Inciarte,ven,OF,64.3,18254,mlb_ts,2026
Enrique Gonzalez,ven,P,68.0,257,mlb_ts,2026
Felix Hernandez,ven,P,66.7,280,mlb_ts,2026
Francisco Rodriguez,ven,P,55.0,458,mlb_ts,2026
Franklin Morales,ven,P,60.8,17970,mlb_ts,2026
Gerardo Parra,ven,OF,58.5,423,mlb_ts,2026
Gregory Infante,ven,P,64.7,17969,mlb_ts,2026
Hector Rondon,ven,P,55.0,18262,mlb_ts,2026
Henderson Alvarez,ven,P,77.7,2025,mlb_ts,2026
Hernan Perez,ven,2B,57.8,10735,mlb_ts,2026
Jeanmar Gomez,ven,P,69.2,18252,mlb_ts,2026
Jesus Flores,ven,C,69.4,4392,mlb_ts,2026
Jhondaniel Medina,ven,P,62.1,18256,mlb_ts,2026
Jhoulys Chacin,ven,P,71.8,2042,mlb_ts,2026
Jose Altuve,ven,2B,78.0,18248,mlb_ts,2026
Jose Alvarado,ven,P,78.3,18249,mlb_ts,2026
Jose Alvarez,ven,P,77.0,1158,mlb_ts,2026
Jose Castillo,ven,UN,71.5,18542,mlb_ts,2026
Juan Rincon,ven,P,55.0,2126,mlb_ts,2026
Marco Scutaro,ven,2B,55.0,476,mlb_ts,2026
Martin Perez,ven,P,58.2,18257,mlb_ts,2026
Martin Prado,ven,3B,55.2,2123,mlb_ts,2026
Miguel Cabrera,ven,1B,72.8,166,mlb_ts,2026
Miguel Montero,ven,C,61.0,2106,mlb_ts,2026
Odubel Herrera,ven,OF,65.0,18253,mlb_ts,2026
Omar Bencomo,ven,P,75.8,10860,mlb_ts,2026
Omar Infante,ven,2B,63.0,2085,mlb_ts,2026
Pablo Sandoval,ven,3B,55.0,2136,mlb_ts,2026
Ramón A. Ramírez,ven,P,55.6,689,mlb_ts,2026
Robert Suarez,ven,P,55.0,17971,mlb_ts,2026
Robinson Chirinos,ven,C,70.7,3377,mlb_ts,2026
Romulo Sanchez,ven,P,55.0,2134,mlb_ts,2026
Rougned Odor,ven,UN,59.1,18636,mlb_ts,2026
Salvador Perez,ven,C,57.0,2119,mlb_ts,2026
Silvino Bracho,ven,P,75.1,18250,mlb_ts,2026
Victor Martinez,ven,DH,61.8,18255,mlb_ts,2026
Yangervis Solarte,ven,3B,55.0,18263,mlb_ts,2026
Yusmeiro Petit,ven,P,56.9,18258,mlb_ts,2026
